review_id,target
158638,8
158642,8
158644,8
158645,0
158649,8
158664,8
158665,8
158666,8
158668,8
158670,8
158674,8
158676,8
158677,8
158679,8
158687,8
158688,8
158690,0
158692,8
158693,8
158697,8
158698,0
158699,8
158700,0
158701,8
158711,8
158714,8
158728,8
158732,0
158734,8
158738,8
158741,8
158745,8
158748,8
158757,0
158759,0
158766,8
158767,8
158769,0
158772,8
158778,8
158779,0
158784,8
158785,8
158791,0
158797,8
158798,8
158799,0
158802,8
158803,8
158809,0
158813,8
158814,8
158815,0
158816,0
158817,0
158821,0
158835,8
158836,0
158839,0
158840,8
158841,0
158848,0
158863,8
158864,8
158868,0
158869,8
158870,8
158874,8
158875,8
158878,8
158879,0
158885,8
158887,8
158889,0
158890,8
158897,8
158900,8
158903,8
158908,8
158920,0
158922,0
158924,8
158928,8
158932,8
158933,0
158935,0
158936,0
158937,8
158938,8
158940,8
158943,8
158944,0
158948,8
158950,8
158955,0
158961,8
158967,8
158976,8
158977,8
158983,8
158987,8
158990,8
158992,8
158993,0
158994,0
159000,8
159011,0
159017,0
159019,0
159021,0
159022,8
159023,8
159027,8
159031,8
159033,8
159035,8
159040,8
159052,8
159055,8
159057,0
159062,8
159067,8
159069,8
159070,8
159071,0
159072,0
159075,8
159078,8
159080,8
159087,0
159095,0
159096,0
159098,8
159101,8
159107,8
159110,0
159113,8
159121,8
159131,0
159134,8
159139,8
159143,8
159150,0
159153,8
159156,8
159157,0
159163,0
159165,8
159168,8
159169,0
159171,8
159176,8
159178,0
159180,8
159187,8
159189,0
159192,0
159197,0
159198,8
159208,8
159210,8
159222,0
159223,8
159226,8
159232,8
159234,8
159236,0
159238,8
159240,0
159255,8
159260,8
159261,8
159263,8
159271,0
159273,8
159276,0
159277,8
159282,8
159284,8
159286,0
159288,0
159289,8
159291,8
159293,8
159311,8
159312,8
159316,8
159318,0
159327,8
159328,8
159329,8
159331,8
159336,8
159337,0
159346,8
159347,8
159353,8
159354,8
159355,0
159356,8
159358,0
159359,0
159361,0
159367,8
159370,8
159371,8
159372,8
159376,8
159378,0
159379,8
159381,0
159389,8
159393,8
159394,8
159396,0
159401,8
159403,8
159405,8
159416,0
159419,8
159420,8
159421,0
159427,8
159429,8
159436,8
159445,0
159454,0
159467,8
159468,8
159469,8
159480,0
159482,0
159483,8
159501,8
159502,8
159509,0
159510,8
159519,0
159520,8
159523,8
159528,0
159531,8
159536,0
159544,0
159546,8
159549,0
159566,8
159567,8
159569,8
159574,0
159575,0
159576,0
159581,8
159584,8
159587,0
159589,0
159592,8
159596,8
159599,8
159610,0
159611,8
159614,0
159620,0
159622,0
159623,8
159624,8
159625,8
159631,0
159635,8
159647,0
159649,0
159656,8
159659,0
159660,0
159661,8
159662,8
159674,8
159677,8
159683,0
159686,8
159690,8
159691,0
159698,8
159702,8
159703,0
159705,0
159709,8
159716,8
159721,8
159723,0
159724,8
159725,8
159731,8
159732,8
159734,8
159735,0
159736,0
159737,8
159742,8
159743,8
159747,8
159755,8
159756,8
159760,0
159765,8
159769,8
159782,8
159785,8
159786,8
159787,0
159788,8
159794,8
159795,0
159798,0
159799,8
159801,8
159804,8
159805,8
159819,8
159824,8
159826,8
159827,8
159838,8
159840,8
159841,8
159842,8
159846,0
159855,8
159858,0
159862,8
159863,8
159864,8
159865,8
159869,8
159875,8
159878,8
159879,0
159885,8
159887,8
159890,8
159892,0
159895,0
159900,8
159903,8
159907,0
159913,8
159917,8
159918,8
159922,8
159931,0
159938,0
159940,8
159941,8
159944,8
159954,8
159956,0
159958,8
159961,8
159966,8
159971,8
159972,0
159974,8
159979,8
159981,8
159982,8
159985,8
159992,0
159993,8
159998,8
160008,8
160009,8
160010,8
160013,8
160020,8
160024,8
160029,8
160031,8
160034,8
160040,0
160041,0
160043,0
160044,8
160052,8
160055,0
160059,8
160065,0
160068,8
160070,8
160082,0
160083,8
160089,0
160090,0
160094,8
160095,8
160096,8
160100,8
160102,0
160106,8
160108,8
160117,0
160120,8
160121,8
160126,8
160129,8
160131,8
160136,0
160143,8
160145,8
160146,8
160148,0
160150,0
160152,8
160163,8
160165,8
160166,8
160167,8
160168,8
160171,8
160175,8
160180,8
160182,8
160187,0
160191,8
160192,0
160195,8
160197,8
160199,8
160201,8
160203,0
160204,8
160205,8
160207,8
160225,8
160226,8
160227,0
160229,0
160231,8
160233,8
160234,8
160240,0
160242,8
160243,8
160245,0
160248,8
160249,0
160252,8
160259,0
160261,8
160265,8
160269,0
160278,8
160280,8
160289,8
160291,8
160296,8
160297,8
160298,8
160305,0
160307,8
160313,0
160315,0
160319,0
160321,8
160323,8
160330,8
160335,0
160336,0
160340,8
160343,8
160352,8
160362,8
160363,0
160367,8
160374,8
160378,8
160393,8
160404,0
160406,8
160408,0
160411,0
160412,8
160415,8
160432,0
160440,8
160441,0
160442,8
160455,0
160456,0
160459,8
160460,8
160462,8
160477,8
160478,8
160482,0
160483,8
160491,8
160496,0
160497,8
160503,0
160508,8
160509,0
160522,8
160527,8
160534,8
160538,0
160541,8
160542,8
160550,8
160551,8
160552,0
160561,0
160569,8
160578,0
160579,0
160586,8
160588,8
160590,8
160604,0
160607,8
160609,8
160610,8
160612,8
160614,8
160615,8
160627,0
160628,8
160629,8
160632,0
160639,8
160640,8
160641,0
160644,0
160648,8
160652,8
160655,8
160656,8
160658,8
160663,0
160668,8
160669,8
160671,8
160696,8
160702,8
160704,0
160713,0
160714,8
160715,8
160721,0
160725,8
160729,0
160731,0
160732,0
160734,8
160740,8
160742,8
160743,8
160746,0
160750,8
160752,8
160757,8
160763,8
160764,0
160776,8
160780,0
160782,8
160789,8
160790,8
160796,8
160801,0
160815,0
160822,8
160823,8
160824,8
160828,0
160830,0
160832,0
160836,0
160839,8
160843,8
160849,8
160856,0
160858,0
160859,0
160864,8
160868,0
160871,0
160885,0
160886,8
160893,8
160894,8
160899,8
160902,0
160906,8
160907,8
160910,8
160916,8
160919,0
160921,0
160922,0
160923,8
160934,8
160935,8
160936,8
160939,8
160940,8
160943,0
160950,8
160966,0
160968,0
160970,0
160974,0
160975,8
160977,0
160981,0
160983,8
160988,8
160991,0
160997,8
160998,0
161001,8
161003,0
161007,0
161008,8
161011,8
161013,0
161014,8
161015,8
161016,8
161028,8
161035,0
161038,8
161042,8
161050,8
161052,0
161059,0
161066,0
161068,8
161070,8
161079,8
161085,8
161086,8
161092,8
161094,0
161096,8
161100,8
161101,0
161102,0
161107,8
161115,8
161117,8
161124,8
161125,8
161134,8
161135,8
161143,8
161149,8
161155,0
161156,0
161159,0
161162,0
161164,0
161167,8
161171,8
161172,8
161179,8
161182,8
161186,8
161187,0
161190,8
161196,8
161203,0
161206,8
161213,8
161214,0
161217,8
161218,0
161224,8
161227,0
161230,8
161233,0
161239,0
161249,0
161254,8
161259,8
161260,0
161273,8
161277,8
161282,8
161287,8
161291,0
161294,8
161295,8
161298,0
161303,8
161306,8
161307,0
161310,8
161312,8
161314,8
161318,8
161322,0
161323,0
161324,0
161330,8
161331,0
161345,0
161348,0
161351,8
161355,8
161356,0
161360,8
161362,8
161366,8
161368,8
161371,0
161380,0
161383,8
161387,8
161390,8
161392,0
161394,8
161395,8
161396,8
161402,8
161420,8
161421,8
161429,8
161437,0
161439,8
161445,8
161448,8
161456,8
161458,0
161460,0
161465,0
161469,8
161470,0
161480,8
161484,0
161485,8
161504,8
161506,8
161516,8
161519,0
161520,8
161522,8
161527,8
161533,8
161534,8
161539,8
161542,8
161546,8
161549,8
161550,0
161559,8
161565,0
161566,8
161568,8
161569,8
161572,8
161573,0
161574,8
161577,8
161581,8
161584,8
161586,8
161587,8
161592,8
161594,0
161595,8
161607,8
161611,0
161612,8
161613,0
161615,8
161622,0
161627,8
161631,8
161636,8
161642,8
161644,8
161645,8
161646,0
161649,8
161654,8
161655,0
161665,0
161666,8
161671,8
161676,8
161682,0
161687,0
161698,8
161699,0
161709,8
161716,8
161720,8
161723,8
161726,0
161734,8
161738,8
161745,8
161749,0
161751,8
161752,8
161757,8
161759,0
161761,8
161763,8
161766,8
161768,8
161775,8
161779,8
161780,8
161785,8
161786,0
161790,8
161791,8
161792,0
161797,0
161803,0
161808,0
161811,8
161814,8
161817,8
161826,0
161827,8
161828,8
161830,0
161835,8
161836,0
161837,8
161840,0
161841,8
161849,8
161850,8
161851,8
161856,0
161857,8
161858,8
161859,8
161864,8
161870,8
161871,0
161873,0
161880,8
161884,8
161887,8
161889,0
161890,8
161895,8
161897,0
161902,8
161916,8
161922,8
161924,8
161927,8
161935,8
161936,8
161938,8
161939,8
161940,0
161941,8
161945,8
161946,8
161949,8
161950,8
161952,8
161958,0
161963,8
161970,0
161974,0
161980,0
161983,8
161985,8
161987,0
162005,8
162026,0
162030,0
162032,8
162041,8
162045,8
162052,0
162054,0
162057,8
162058,8
162060,8
162061,8
162064,8
162065,0
162069,8
162073,8
162074,8
162081,8
162082,8
162088,8
162090,8
162093,0
162097,8
162102,8
162103,8
162105,8
162115,8
162121,8
162123,8
162132,8
162134,8
162136,8
162137,8
162139,0
162148,8
162150,8
162151,8
162153,8
162158,8
162163,0
162164,0
162169,8
162174,0
162178,0
162184,8
162185,8
162187,8
162190,8
162194,8
162197,8
162198,8
162201,0
162204,0
162221,8
162222,8
162223,0
162231,8
162235,8
162236,8
162238,8
162245,8
162252,8
162258,8
162265,8
162271,0
162273,8
162283,0
162284,0
162292,8
162298,8
162299,0
162305,8
162307,8
162310,8
162313,8
162317,8
162323,8
162324,0
162325,8
162341,8
162344,8
162346,8
162347,0
162352,0
162353,8
162362,0
162365,8
162367,8
162369,8
162379,8
162382,0
162384,8
162389,8
162410,8
162413,8
162418,8
162419,0
162423,8
162425,0
162434,0
162438,8
162439,8
162442,8
162446,8
162455,8
162457,0
162460,8
162461,8
162463,8
162464,8
162467,8
162471,0
162475,8
162477,8
162482,8
162493,8
162494,8
162495,8
162497,8
162499,8
162502,8
162503,0
162511,8
162516,0
162525,8
162526,8
162527,8
162529,0
162532,0
162534,8
162540,0
162541,8
162544,8
162546,8
162549,8
162550,8
162556,0
162557,8
162561,0
162564,8
162565,8
162572,0
162573,8
162581,8
162587,8
162591,8
162594,0
162598,8
162600,8
162601,8
162607,8
162609,8
162610,0
162611,8
162617,8
162619,0
162622,8
162627,8
162629,8
162631,8
162633,8
162647,8
162648,8
162655,8
162658,8
162659,8
162661,0
162662,0
162665,8
162669,8
162672,8
162677,8
162679,0
162680,8
162681,0
162683,8
162685,0
162686,8
162687,8
162690,8
162692,8
162694,8
162697,8
162700,8
162707,0
162710,0
162721,8
162723,8
162732,0
162733,8
162734,8
162735,8
162736,8
162739,8
162741,8
162742,0
162746,8
162749,0
162750,8
162755,0
162759,0
162760,0
162765,8
162777,8
162781,8
162788,8
162796,0
162798,0
162799,8
162802,8
162813,8
162815,8
162817,8
162821,8
162824,0
162825,8
162827,0
162833,8
162834,8
162835,0
162840,8
162844,0
162859,8
162864,8
162866,8
162867,8
162870,8
162871,8
162872,8
162873,0
162875,0
162878,0
162885,0
162887,0
162889,8
162897,8
162906,0
162907,8
162914,8
162926,8
162931,0
162938,8
162939,0
162946,0
162949,0
162951,0
162952,8
162953,0
162956,0
162963,0
162966,8
162972,0
162980,8
162987,0
162997,8
163000,8
163001,8
163002,0
163003,8
163009,8
163010,8
163014,8
163016,8
163017,8
163018,0
163019,0
163021,8
163022,8
163030,8
163033,8
163040,8
163042,8
163043,0
163044,8
163047,8
163051,0
163052,8
163053,8
163055,0
163063,0
163064,8
163075,0
163082,8
163088,8
163090,8
163095,0
163111,0
163114,8
163117,8
163118,8
163119,0
163121,8
163124,0
163127,8
163130,8
163133,8
163135,0
163136,8
163141,8
163146,0
163150,8
163153,8
163157,8
163164,8
163165,8
163167,8
163168,0
163171,8
163173,8
163174,8
163178,8
163179,0
163180,8
163181,8
163183,8
163184,8
163187,0
163189,8
163191,0
163200,8
163201,8
163207,8
163210,8
163212,8
163214,8
163223,8
163224,0
163228,0
163230,0
163232,8
163236,0
163239,8
163241,8
163243,8
163245,0
163247,8
163248,8
163259,0
163264,8
163265,0
163269,8
163270,8
163271,8
163273,8
163276,0
163277,8
163280,8
163289,0
163291,0
163293,0
163296,8
163298,8
163301,8
163304,8
163308,0
163309,8
163311,8
163314,0
163321,8
163323,8
163325,8
163334,0
163335,8
163336,0
163337,8
163339,8
163343,0
163345,0
163346,0
163351,0
163354,8
163355,0
163356,8
163357,8
163361,0
163362,0
163367,0
163373,0
163378,8
163389,8
163391,8
163401,8
163403,8
163413,8
163419,8
163421,0
163424,8
163433,0
163439,8
163442,8
163444,8
163445,8
163447,0
163448,0
163450,8
163451,8
163452,0
163457,8
163459,0
163462,0
163464,8
163465,8
163466,8
163473,8
163476,8
163477,0
163482,8
163486,0
163487,0
163501,8
163502,8
163504,8
163506,8
163509,0
163512,8
163526,0
163527,0
163539,8
163542,8
163548,8
163562,0
163563,8
163564,8
163566,8
163569,8
163571,8
163574,8
163575,8
163579,8
163584,0
163587,0
163590,8
163592,0
163597,8
163598,0
163601,0
163605,0
163606,8
163608,8
163611,8
163614,8
163618,8
163619,8
163622,0
163628,0
163633,8
163634,8
163635,8
163636,8
163640,8
163641,0
163647,8
163649,0
163655,0
163658,8
163660,8
163664,8
163665,8
163671,8
163672,8
163677,8
163678,8
163687,8
163692,8
163693,8
163698,0
163700,8
163708,8
163710,8
163711,8
163719,8
163720,0
163727,8
163732,8
163734,8
163737,8
163741,8
163742,8
163748,0
163753,0
163754,8
163758,8
163763,8
163767,8
163768,8
163781,0
163785,8
163786,8
163791,8
163792,0
163794,0
163800,8
163801,0
163804,8
163805,8
163807,8
163810,8
163811,8
163812,8
163816,0
163819,0
163821,0
163822,8
163823,8
163825,8
163828,8
163829,0
163830,8
163835,8
163838,8
163839,8
163840,8
163842,8
163846,8
163851,8
163858,8
163860,8
163861,8
163864,8
163865,0
163866,8
163868,8
163871,0
163874,8
163875,8
163886,8
163889,8
163893,8
163898,8
163902,8
163906,0
163908,0
163910,8
163912,8
163914,0
163917,8
163919,0
163925,8
163926,8
163931,8
163932,0
163934,8
163935,8
163937,8
163943,0
163946,0
163947,0
163949,0
163950,0
163953,8
163970,8
163974,8
163975,8
163988,8
163989,8
163990,0
163996,0
163998,8
164001,0
164013,8
164016,8
164017,0
164020,0
164022,8
164025,8
164028,0
164032,8
164036,8
164037,0
164038,8
164042,0
164044,8
164050,8
164052,8
164053,8
164055,8
164067,0
164070,8
164077,8
164079,8
164083,8
164086,8
164093,8
164094,8
164096,8
164098,8
164112,0
164116,0
164125,0
164130,8
164138,0
164144,0
164147,8
164158,8
164168,0
164169,8
164174,8
164176,8
164181,0
164186,8
164187,8
164199,0
164203,0
164206,0
164207,8
164224,8
164230,0
164234,8
164237,8
164239,8
164241,8
164247,8
164254,0
164257,8
164259,8
164266,8
164269,8
164282,0
164286,8
164290,8
164295,8
164298,8
164299,8
164305,8
164306,8
164309,8
164310,8
164322,8
164323,8
164326,0
164332,0
164335,8
164337,8
164344,8
164347,0
164349,8
164352,0
164354,8
164359,0
164360,8
164363,0
164370,8
164371,0
164384,0
164390,0
164398,8
164402,8
164403,8
164408,0
164412,8
164413,8
164414,8
164415,8
164417,8
164422,8
164424,8
164427,0
164428,8
164430,8
164431,0
164434,8
164436,8
164438,0
164440,8
164445,0
164446,0
164450,8
164459,8
164462,8
164484,0
164487,8
164490,8
164492,8
164496,0
164500,8
164503,0
164504,0
164505,8
164508,0
164512,0
164515,0
164516,8
164518,8
164523,8
164531,8
164532,0
164535,8
164542,8
164543,0
164549,0
164550,8
164551,8
164553,0
164563,8
164565,8
164566,8
164567,8
164569,8
164570,0
164574,8
164575,8
164576,8
164581,8
164586,8
164587,8
164588,8
164590,8
164592,0
164593,8
164598,0
164601,8
164606,0
164611,8
164614,8
164616,8
164623,8
164626,8
164631,8
164636,8
164637,0
164645,8
164647,8
164648,8
164649,0
164658,8
164663,8
164673,8
164680,8
164682,8
164685,8
164687,8
164697,8
164701,8
164707,8
164710,8
164711,8
164714,8
164719,8
164721,8
164733,8
164736,8
164747,8
164749,8
164756,0
164757,8
164758,0
164761,8
164762,8
164783,8
164786,0
164791,8
164794,0
164795,0
164797,0
164799,8
164801,0
164802,8
164803,8
164804,8
164810,8
164814,8
164815,8
164816,8
164821,0
164822,0
164823,8
164824,8
164830,8
164832,8
164837,8
164848,8
164851,0
164852,8
164859,0
164863,0
164874,0
164883,8
164886,0
164887,0
164888,8
164889,0
164893,0
164906,8
164908,8
164911,0
164912,8
164913,8
164919,8
164921,0
164924,8
164926,8
164930,8
164932,8
164937,8
164945,8
164947,0
164953,8
164955,8
164964,0
164968,0
164971,8
164972,8
164973,8
164975,0
164985,0
164987,0
164989,8
164992,0
164993,0
164998,0
165000,8
165003,0
165008,8
165013,8
165015,8
165018,8
165021,8
165024,8
165029,8
165030,0
165035,8
165038,0
165039,0
165042,8
165043,0
165045,8
165047,8
165048,8
165056,0
165057,8
165058,8
165062,8
165063,0
165065,0
165066,8
165073,0
165076,8
165086,0
165093,8
165094,0
165095,8
165097,8
165102,0
165110,8
165115,0
165116,0
165119,8
165129,8
165133,0
165135,8
165137,8
165141,8
165142,0
165143,8
165145,0
165155,8
165156,8
165157,8
165158,8
165163,0
165168,8
165169,0
165175,8
165177,8
165181,8
165183,0
165185,0
165188,0
165190,8
165193,8
165195,0
165202,8
165205,0
165217,0
165220,8
165221,0
165222,0
165224,0
165225,0
165232,0
165243,8
165252,8
165261,0
165264,8
165266,8
165271,8
165274,8
165276,8
165277,8
165280,8
165281,8
165283,0
165286,8
165287,0
165288,8
165292,0
165293,8
165297,8
165303,0
165307,0
165309,8
165315,8
165322,0
165326,8
165342,8
165355,8
165359,8
165367,0
165368,8
165369,0
165371,8
165373,0
165386,8
165389,8
165396,8
165398,0
165400,8
165409,8
165415,8
165416,8
165424,8
165431,0
165432,8
165438,8
165439,8
165442,8
165446,0
165447,8
165456,8
165461,0
165464,0
165465,8
165466,8
165477,8
165483,8
165487,0
165488,8
165493,8
165503,0
165515,8
165517,8
165518,8
165519,8
165525,0
165526,0
165528,8
165531,8
165534,8
165536,8
165538,0
165547,8
165552,0
165555,0
165557,8
165560,0
165562,8
165566,0
165569,0
165573,8
165576,8
165582,8
165591,0
165599,8
165606,8
165607,8
165615,8
165616,8
165620,0
165623,8
165626,0
165628,8
165633,0
165643,8
165646,8
165647,8
165650,8
165656,0
165657,8
165663,0
165664,8
165665,8
165672,8
165680,8
165684,8
165686,8
165688,8
165690,0
165699,8
165702,8
165711,8
165720,8
165724,8
165735,8
165738,8
165742,0
165746,0
165754,0
165760,8
165761,8
165762,8
165764,8
165771,0
165773,0
165785,8
165787,8
165788,8
165794,8
165798,8
165814,8
165820,8
165830,8
165832,8
165854,0
165855,8
165858,8
165863,8
165864,0
165865,0
165870,8
165877,8
165886,8
165888,8
165901,0
165904,8
165906,0
165907,8
165913,8
165915,8
165923,8
165925,8
165926,8
165933,8
165934,0
165941,8
165943,0
165962,8
165974,0
165976,8
165979,8
165981,8
165982,8
165984,8
165985,8
165990,0
165998,8
166001,0
166009,8
166010,8
166016,8
166023,8
166033,8
166038,8
166042,0
166044,0
166045,8
166048,8
166050,0
166051,8
166054,0
166058,0
166067,8
166070,8
166078,8
166079,8
166082,0
166085,8
166089,8
166092,0
166102,8
166110,0
166119,0
166121,8
166130,8
166131,0
166132,8
166134,8
166135,8
166142,0
166146,0
166147,0
166152,0
166155,8
166157,0
166159,0
166164,0
166167,0
166176,0
166184,8
166187,0
166190,8
166197,8
166198,8
166199,0
166202,8
166205,8
166207,8
166211,0
166213,8
166214,8
166215,8
166216,8
166217,0
166220,8
166234,8
166236,8
166237,8
166242,8
166247,8
166250,8
166253,8
166262,0
166264,8
166270,8
166283,8
166289,8
166290,8
166292,0
166305,8
166306,8
166307,8
166310,8
166311,8
166312,8
166315,8
166322,8
166329,8
166332,0
166335,8
166343,8
166344,8
166347,0
166353,8
166355,8
166361,8
166363,0
166364,8
166368,0
166377,8
166378,8
166381,8
166388,0
166389,0
166398,0
166402,8
166405,8
166406,8
166408,0
166409,8
166415,0
166418,8
166420,8
166421,0
166424,0
166427,8
166428,8
166433,0
166442,0
166444,8
166455,8
166458,8
166459,8
166467,8
166469,8
166473,8
166476,8
166487,8
166488,0
166490,0
166491,0
166493,8
166496,8
166506,8
166514,8
166519,8
166525,8
166532,8
166533,8
166534,0
166535,0
166547,0
166549,8
166557,0
166562,0
166564,8
166567,0
166570,8
166572,8
166583,8
166584,8
166590,0
166594,8
166598,8
166602,0
166603,8
166604,8
166618,8
166619,8
166622,0
166626,0
166635,8
166638,8
166640,8
166641,8
166652,8
166658,8
166662,8
166664,8
166665,8
166676,8
166678,0
166686,8
166687,8
166688,8
166695,0
166696,8
166698,8
166703,8
166704,8
166711,0
166713,8
166717,8
166721,8
166724,0
166735,0
166738,8
166739,8
166740,0
166742,0
166745,8
166752,8
166759,0
166760,0
166761,0
166768,8
166782,8
166784,8
166792,8
166794,0
166800,0
166810,0
166815,0
166820,8
166823,0
166826,8
166828,0
166833,0
166845,0
166846,8
166849,8
166851,0
166853,8
166857,8
166864,8
166865,8
166868,0
166872,0
166875,8
166883,0
166887,8
166888,8
166891,8
166904,8
166915,8
166920,0
166927,8
166928,8
166931,8
166933,8
166936,8
166941,0
166944,8
166945,8
166949,8
166962,0
166971,8
166972,0
166973,8
166979,8
166981,8
166985,8
166989,8
166991,0
166996,8
166998,8
167000,8
167001,8
167002,0
167017,8
167018,8
167020,8
167026,8
167030,8
167033,8
167040,8
167042,8
167043,8
167047,8
167050,8
167054,0
167055,8
167058,8
167062,8
167067,8
167068,0
167069,8
167073,8
167074,0
167075,0
167083,0
167090,8
167097,8
167102,8
167105,8
167106,8
167116,8
167118,0
167124,0
167126,8
167132,0
167135,8
167148,0
167151,8
167160,0
167168,8
167174,8
167177,8
